date,sensey,Мастер ИП,Andara,Ким,Ли Сиун,Orochimaru,Плагиатор,Yandex,Тень,Uchiha Madara,Zer0,ШикамарУ,danilekk,YuRaN IV,РИДИК,Повар Михалыч,Boop,DeYsTrave,Kaneki Ken,sin108,Мини Итачи,Социопат_мл,Juice,Гаара,Неизвестный,Rosich,Uchiha Sasuke,Ророноа Зоро,Фудо,Kain,Конс,Учиха Хидате,Нагато Пейн,Hello Kitty,Энферсхелл,Нет,Инферно,Hidden Pool,Псих,Учиха Ишикава,Фан Юань,HoloWise,Последователь,Хедин,Лукашенко,Shisui,Feb,Kid,Itachi Uchiha,Dante,Azazel,Sailor Moon,Nidza,XopBaT,Пейн,partyzan,Нумизм@тик,I legenda,Феникс,Хичиго Широсаки,Шиноби,~KiLLeR~,OBERON,Tiaps,Юморист,suluhiashi,DiGan,Уайт,Химик,AparatuS,Обито Учиха,YuRaN VI,Mayckillo,Учиха Саске,Минато Намикадзе,Valdemarino,Senju Hashirama,Sasuke Uchiha,Красный Клык,Ryo,Ямамото,Майто Гай,Aesdeath,Кьюби но Йоко,Maito,Naruto,-Tobi-,Taidana Ame,Indra,DeYaaaa
date,Ким,Ли Сиун,Yandex,Andara,Vidok,Хозуки Генгетсу,sensey,Uchiha Madara,Плагиатор,Nika,Тень,Конс,Orochimaru,YuRaN IV,РИДИК,Kaneki Ken,Zer0,Rosich,Псих,Мини Итачи,sin108,DeYsTrave,ШикамарУ,Boop,danilekk,Повар Михалыч,Нет,Энферсхелл,Minato,Фан Юань,Инферно,Фудо,Uchiha Sasuke,Sailor Moon,Учиха Хидате,Kawaki,Azazel,Ророноа Зоро,Социопат_мл,Гаара,Juice,Нагато Пейн,Пейн,Неизвестный,Kain,Лукашенко,xameleon,Hello Kitty,Hidden Pool,Челюсти,Учиха Ишикава,HoloWise,Последователь,Хедин,Shisui,Мэл,Tendo,Шинобик,Feb,Kid,Dante,Itachi Uchiha,Shinihado,XopBaT,Nidza,byHanzo,partyzan,Нумизм@тик,I legenda,Феникс,Хичиго Широсаки,Гамахиро,Химик,Шиноби,~KiLLeR~,Mc Krabik,Каталыч,OBERON,Lim HeoSoonDiGanju,Неведомая Хрень,Юморист,Уайт,Обито Учиха,DiGan,Tiaps,AparatuS,Indra,suluhiashi,Leonardo2,Taidana Ame,Senju Hashirama,Джирайя,TipS,Mayckillo,Кьюби но Йоко,Kisame,Красный Клык,Ryo,Стим Локсар,Malivor
20200224,2168,2161,2160,2116,1989,1970,1768,1724,1453,1438,1379,1312,1258,1149,1133,1127,1070,947,862,836,775,697,666,655,640,626,578,514,477,442,419,404,355,339,301,267,258,253,252,216,179,145,143,137,134,133,92,83,58,53,50,45,43,39,38,33,33,32,31,30,29,29,28,28,28,27,23,18,17,11,7,7,7,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
date,Ли Сиун,Yandex,Ким,Andara,Vidok,Хозуки Генгетсу,sensey,Uchiha Madara,Nika,Плагиатор,Тень,Конс,Orochimaru,YuRaN IV,Kaneki Ken,РИДИК,Zer0,Rosich,Псих,sin108,Мини Итачи,DeYsTrave,Boop,ШикамарУ,danilekk,Повар Михалыч,Нет,Энферсхелл,Minato,Фан Юань,Инферно,Фудо,Uchiha Sasuke,Sailor Moon,Учиха Хидате,Kawaki,Ророноа Зоро,Azazel,Социопат_мл,Гаара,Juice,Нагато Пейн,Пейн,Лукашенко,Неизвестный,Kain,xameleon,Hello Kitty,Челюсти,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хедин,Shisui,Shinihado,Мэл,Tendo,Шинобик,Feb,Kid,Dante,Itachi Uchiha,Nidza,XopBaT,byHanzo,partyzan,Нумизм@тик,I legenda,Феникс,Хичиго Широсаки,Гамахиро,Химик,Шиноби,~KiLLeR~,Неведомая Хрень,Каталыч,Mc Krabik,Lim HeoSoonDiGanju,OBERON,suluhiashi,Юморист,Indra,AparatuS,Уайт,Tiaps,DiGan,Обито Учиха,Кьюби но Йоко,DeYaaaa,Mayckillo,Красный Клык,Valdemarino,Ямамото,Минато Намикадзе,Майто Гай,Джирайя,Senju Hashirama,Kisame,Ryo
20200225,2275,2263,2254,2199,2071,2068,1834,1832,1525,1507,1419,1350,1262,1218,1174,1133,1070,1000,931,865,842,744,695,666,640,636,617,557,555,505,456,437,355,350,301,294,283,258,252,216,179,147,143,139,137,134,92,83,65,58,50,45,43,39,38,35,33,33,32,31,30,29,29,28,28,27,23,18,17,11,7,7,7,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Andara,Vidok,Хозуки Генгетсу,Uchiha Madara,sensey,Nika,Плагиатор,Тень,Конс,Orochimaru,YuRaN IV,Kaneki Ken,РИДИК,Rosich,Zer0,Псих,sin108,Мини Итачи,DeYsTrave,Boop,Повар Михалыч,ШикамарУ,Нет,danilekk,Энферсхелл,Minato,Фан Юань,Фудо,Инферно,Sailor Moon,Uchiha Sasuke,Ророноа Зоро,Kawaki,Учиха Хидате,Azazel,Социопат_мл,Гаара,Juice,Нагато Пейн,Лукашенко,Пейн,Kain,Неизвестный,xameleon,Shisui,Hello Kitty,Челюсти,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хедин,Shinihado,Tendo,Мэл,Шинобик,Feb,Kid,Itachi Uchiha,Dante,Nidza,XopBaT,byHanzo,partyzan,Нумизм@тик,I legenda,Феникс,Хичиго Широсаки,Химик,Гамахиро,Шиноби,~KiLLeR~,OBERON,Неведомая Хрень,Lim HeoSoonDiGanju,Mc Krabik,Каталыч,Уайт,Юморист,AparatuS,Tiaps,Обито Учиха,DiGan,Indra,suluhiashi,Naruto,Senju Hashirama,Sasuke Uchiha,Учиха Саске,Гадий,Mayckillo,Стим Локсар,Leonardo2,Кьюби но Йоко,СерыйКардинал,Учиха Обито,Aesdeath
20200226,2384,2383,2336,2258,2194,2189,1902,1885,1590,1559,1459,1434,1266,1256,1192,1190,1088,1082,1073,897,842,767,731,675,666,655,640,605,580,551,477,456,369,355,326,317,301,260,255,240,179,147,145,143,141,137,92,86,83,73,58,50,45,43,39,35,33,33,32,31,30,29,29,28,28,27,23,18,17,11,7,7,7,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Andara,Vidok,Хозуки Генгетсу,Uchiha Madara,sensey,Nika,Плагиатор,Конс,Тень,Orochimaru,YuRaN IV,РИДИК,Kaneki Ken,Zer0,Rosich,Псих,sin108,Мини Итачи,DeYsTrave,Boop,Нет,Повар Михалыч,Minato,Энферсхелл,ШикамарУ,danilekk,Фан Юань,Фудо,Инферно,Sailor Moon,Uchiha Sasuke,Ророноа Зоро,Kawaki,Учиха Хидате,Гаара,Azazel,Социопат_мл,Juice,Shisui,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,xameleon,Hello Kitty,Челюсти,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Хедин,Shinihado,Мэл,Tendo,Шинобик,Feb,Kid,Itachi Uchiha,Dante,XopBaT,Nidza,byHanzo,partyzan,Нумизм@тик,I legenda,Феникс,Гамахиро,Хичиго Широсаки,Химик,Шиноби,~KiLLeR~,Неведомая Хрень,Mc Krabik,Lim HeoSoonDiGanju,OBERON,Каталыч,Юморист,Indra,DiGan,AparatuS,Tiaps,Обито Учиха,Уайт,suluhiashi,Красный Клык,_Призрак_,Кьюби но Йоко,Mayckillo,Aesdeath,DeYaaaa,Naruto,Kreats,Ryo,мимо,Kisame
20200227,2540,2485,2434,2354,2287,2273,2026,1956,1717,1607,1512,1512,1427,1269,1220,1204,1170,1148,1139,946,898,781,769,693,675,670,669,666,640,589,503,456,411,355,334,319,301,280,265,256,179,148,147,145,144,143,137,92,83,81,58,50,45,43,40,39,35,33,33,32,31,30,29,29,28,28,27,23,18,17,11,7,7,7,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Andara,Vidok,Хозуки Генгетсу,Uchiha Madara,sensey,Nika,Плагиатор,Конс,Тень,Orochimaru,YuRaN IV,Zer0,Псих,РИДИК,Kaneki Ken,Rosich,sin108,Мини Итачи,Boop,DeYsTrave,Minato,Энферсхелл,Нет,Повар Михалыч,ШикамарУ,danilekk,Фан Юань,Фудо,Sailor Moon,Инферно,Uchiha Sasuke,Ророноа Зоро,Kawaki,Гаара,Учиха Хидате,Azazel,Социопат_мл,Shisui,Juice,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Челюсти,xameleon,Hello Kitty,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Хедин,Shinihado,Мэл,Tendo,Шинобик,Feb,Kid,Itachi Uchiha,Dante,XopBaT,Nidza,byHanzo,partyzan,Нумизм@тик,I legenda,Феникс,Гамахиро,Хичиго Широсаки,Химик,Шиноби,~KiLLeR~,Неведомая Хрень,Mc Krabik,Lim HeoSoonDiGanju,OBERON,Каталыч,Юморист,Indra,DiGan,AparatuS,Tiaps,Обито Учиха,Уайт,suluhiashi,Красный Клык,_Призрак_,Кьюби но Йоко,Mayckillo,Aesdeath,DeYaaaa,Naruto,Kreats,Ryo,мимо,Kisame
20200228,2698,2588,2552,2487,2405,2356,2141,1998,1895,1656,1577,1561,1483,1335,1277,1221,1221,1211,1209,960,898,805,796,755,722,722,675,674,640,629,535,457,456,355,334,323,303,301,265,262,189,179,147,145,144,143,137,122,92,83,58,50,45,43,40,39,35,33,33,32,31,30,29,29,28,28,27,23,18,17,11,7,7,7,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Andara,Vidok,Хозуки Генгетсу,Uchiha Madara,Nika,sensey,Плагиатор,Конс,Тень,Orochimaru,Псих,YuRaN IV,Zer0,Rosich,РИДИК,Kaneki Ken,sin108,Minato,Boop,Мини Итачи,DeYsTrave,ШикамарУ,Нет,Энферсхелл,Фан Юань,Повар Михалыч,danilekk,Фудо,Sailor Moon,Инферно,Uchiha Sasuke,Ророноа Зоро,Гаара,Kawaki,Учиха Хидате,Azazel,Социопат_мл,Shisui,Juice,Челюсти,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,xameleon,Hello Kitty,Hidden Pool,Мизуки,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Хедин,Shinihado,Мэл,Tendo,Шинобик,Feb,Kid,Itachi Uchiha,Dante,XopBaT,Nidza,byHanzo,partyzan,Нумизм@тик,I legenda,Феникс,Хичиго Широсаки,Гамахиро,Химик,Шиноби,~KiLLeR~,OBERON,Неведомая Хрень,Каталыч,Lim HeoSoonDiGanju,Mc Krabik,DiGan,Юморист,Уайт,Tiaps,suluhiashi,Обито Учиха,Indra,AparatuS,YuRaN VI,Ли Сун Син,Senju Hashirama,DeYaaaa,razder,Valdemarino,Учиха Саске,Стим Локсар,СерыйКардинал,мимо
20200229,2790,2695,2620,2588,2492,2488,2229,2064,2060,1705,1640,1623,1563,1349,1342,1340,1268,1228,1212,995,928,916,910,824,786,765,764,694,675,640,562,499,464,355,345,341,323,301,265,262,257,179,151,147,145,144,143,137,92,83,58,57,50,45,43,40,39,35,33,33,32,31,30,29,29,28,28,27,23,18,17,11,7,7,7,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Andara,Vidok,Хозуки Генгетсу,Uchiha Madara,Nika,sensey,Плагиатор,Конс,Тень,Orochimaru,Zer0,Псих,YuRaN IV,Rosich,РИДИК,Kaneki Ken,Minato,sin108,Boop,Мини Итачи,DeYsTrave,Энферсхелл,ШикамарУ,Нет,Фан Юань,Повар Михалыч,danilekk,Фудо,Sailor Moon,Инферно,Гаара,Ророноа Зоро,Uchiha Sasuke,Shisui,Kawaki,Социопат_мл,Учиха Хидате,Azazel,Мизуки,Juice,Челюсти,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,xameleon,Hello Kitty,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Хедин,Shinihado,Tendo,Мэл,Шинобик,Feb,Kid,Itachi Uchiha,Dante,Nidza,XopBaT,byHanzo,partyzan,Нумизм@тик,I legenda,Неведомая Хрень,Мя!,Феникс,Гамахиро,Химик,Хичиго Широсаки,Шиноби,~KiLLeR~,Каталыч,Mc Krabik,OBERON,Lim HeoSoonDiGanju,AparatuS,Юморист,Indra,Хината,Tiaps,DiGan,Обито Учиха,suluhiashi,Уайт,Aesdeath,Учиха Саске,Кьюби но Йоко,Mayckillo,-Tobi-,мимо,Malivor,TipS
20200301,2903,2812,2760,2620,2599,2583,2314,2182,2105,1802,1718,1666,1635,1488,1479,1342,1333,1228,1222,1209,1048,982,953,855,823,822,794,744,675,640,593,527,491,380,362,355,342,323,308,301,265,197,179,166,147,145,144,143,137,92,83,58,50,45,43,42,39,35,33,33,32,31,30,29,29,28,28,27,23,18,17,13,12,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Andara,Vidok,Хозуки Генгетсу,Uchiha Madara,Nika,sensey,Плагиатор,Конс,Тень,Orochimaru,Псих,Zer0,Rosich,YuRaN IV,Minato,РИДИК,Kaneki Ken,sin108,Boop,Мини Итачи,DeYsTrave,ШикамарУ,Нет,Энферсхелл,Фан Юань,Повар Михалыч,danilekk,Фудо,Sailor Moon,Инферно,Shisui,Гаара,Ророноа Зоро,Uchiha Sasuke,Kawaki,Социопат_мл,Учиха Хидате,Мизуки,Azazel,Челюсти,Juice,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Хедин,Shinihado,Tendo,Мэл,Шинобик,Feb,Kid,Dante,Itachi Uchiha,partyzan,Nidza,XopBaT,byHanzo,Lev,Хадзиме Нагумо,Нумизм@тик,I legenda,Хината,Неведомая Хрень,Феникс,Химик,Хичиго Широсаки,Гамахиро,Шиноби,~KiLLeR~,OBERON,Mc Krabik,Каталыч,Lim HeoSoonDiGanju,Уайт,suluhiashi,Юморист,Обито Учиха,Tiaps,DiGan,AparatuS,Indra,Гадий,Учиха Обито,Ли Сун Син,мимо,YuRaN VI,Uchikha_Itachi
20200302,2944,2900,2873,2697,2680,2664,2420,2381,2293,1855,1781,1704,1629,1594,1488,1410,1342,1292,1227,1222,1123,1028,1000,905,864,844,829,784,713,640,623,612,532,400,395,378,355,323,308,301,270,265,203,179,147,145,144,143,137,113,92,83,58,50,45,43,42,39,35,33,33,32,31,30,29,29,29,28,28,27,24,19,18,17,15,13,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Хозуки Генгетсу,Andara,Vidok,Nika,Uchiha Madara,sensey,Плагиатор,Псих,Конс,Тень,Orochimaru,Zer0,Rosich,Minato,YuRaN IV,Kaneki Ken,РИДИК,sin108,Boop,Мини Итачи,DeYsTrave,ШикамарУ,Нет,Энферсхелл,Фан Юань,Повар Михалыч,Sailor Moon,danilekk,Фудо,Инферно,Shisui,Гаара,Ророноа Зоро,Uchiha Sasuke,Kawaki,Социопат_мл,Мизуки,Учиха Хидате,Azazel,Челюсти,Juice,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Хината,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Lev,Хошигаке Кисаме,Хедин,Shinihado,Хадзиме Нагумо,Мэл,Tendo,Шинобик,Feb,Kid,Dante,partyzan,Itachi Uchiha,Nidza,XopBaT,byHanzo,Нумизм@тик,I legenda,Неведомая Хрень,Феникс,Химик,Гамахиро,Хичиго Широсаки,Шиноби,~KiLLeR~,Mc Krabik,OBERON,Lim HeoSoonDiGanju,Каталыч,AparatuS,Tiaps,Уайт,Indra,Обито Учиха,suluhiashi,DiGan,Юморист,Ryo,Ли Сун Син,Учиха Обито,мимо,YuRaN VI,Гадий
20200303,3055,2968,2928,2765,2697,2696,2523,2519,2348,1904,1826,1816,1754,1640,1592,1412,1362,1342,1253,1227,1144,1108,1027,929,880,875,840,820,749,665,640,638,532,465,420,383,355,323,308,302,301,271,244,179,147,145,144,143,137,113,92,83,64,58,50,45,43,43,42,39,35,34,33,33,32,31,30,29,29,29,28,28,27,18,17,13,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Хозуки Генгетсу,Nika,Andara,Vidok,Uchiha Madara,sensey,Плагиатор,Псих,Конс,Тень,Orochimaru,Zer0,Minato,Rosich,YuRaN IV,Kaneki Ken,РИДИК,sin108,Boop,Мини Итачи,DeYsTrave,ШикамарУ,Нет,Энферсхелл,Фан Юань,Повар Михалыч,Sailor Moon,danilekk,Фудо,Инферно,Гаара,Shisui,Ророноа Зоро,Мизуки,Uchiha Sasuke,Kawaki,Социопат_мл,Учиха Хидате,Челюсти,Azazel,Juice,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Мя!,xameleon,Lev,Хината,Hello Kitty,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Хедин,Хадзиме Нагумо,Shinihado,Tendo,Мэл,Шинобик,Feb,Kid,Dante,partyzan,Itachi Uchiha,Nidza,XopBaT,byHanzo,Нумизм@тик,I legenda,Неведомая Хрень,Феникс,Хичиго Широсаки,Гамахиро,Химик,Шиноби,~KiLLeR~,Lim HeoSoonDiGanju,OBERON,Mc Krabik,Каталыч,Indra,atataSty1e,Юморист,Уайт,suluhiashi,Обито Учиха,Tiaps,DiGan,AparatuS,Kisame,Leonardo2,_Призрак_,xXxDarkStaRxXx,Kreats
20200304,3146,3061,3018,2811,2751,2697,2696,2617,2399,2020,1980,1910,1790,1701,1684,1434,1412,1342,1313,1253,1166,1108,1027,937,933,908,874,830,749,685,640,638,532,520,483,420,371,355,337,308,301,287,272,179,147,145,144,143,137,113,92,90,88,83,58,50,45,43,42,39,36,35,33,33,32,31,30,29,29,29,28,28,27,18,17,13,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1
date,Yandex,Ли Сиун,Ким,Nika,Хозуки Генгетсу,Uchiha Madara,Andara,Vidok,sensey,Конс,Плагиатор,Псих,Тень,Zer0,Orochimaru,Minato,Rosich,Kaneki Ken,YuRaN IV,РИДИК,sin108,ШикамарУ,Boop,Мини Итачи,DeYsTrave,Нет,Энферсхелл,Фан Юань,Повар Михалыч,Sailor Moon,Фудо,danilekk,Инферно,Shisui,Гаара,Мизуки,Ророноа Зоро,Kawaki,Uchiha Sasuke,Социопат_мл,Учиха Хидате,Челюсти,Azazel,Juice,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Хината,Мя!,Lev,xameleon,Hello Kitty,Hidden Pool,Учиха Ишикава,HoloWise,Последователь,Хошигаке Кисаме,Эйс,Хедин,Хадзиме Нагумо,Шинобик,Shinihado,Мэл,Tendo,Feb,Kid,partyzan,Dante,Itachi Uchiha,Nidza,XopBaT,byHanzo,Нумизм@тик,I legenda,Неведомая Хрень,Феникс,Химик,Гамахиро,Хичиго Широсаки,Шиноби,~KiLLeR~,Каталыч,Lim HeoSoonDiGanju,OBERON,Mc Krabik,AparatuS,suluhiashi,Уайт,atataSty1e,DiGan,Tiaps,Юморист,Обито Учиха,Indra,Красный Клык,Кьюби но Йоко,Гадий,Mayckillo
20200305,3262,3164,3121,2988,2919,2704,2697,2696,2448,2136,2126,2075,1825,1736,1726,1512,1476,1380,1342,1270,1189,1133,1108,1034,1006,973,917,863,783,685,656,640,555,543,527,523,437,357,355,308,301,295,272,179,147,147,144,143,138,118,113,105,92,83,58,50,45,43,42,41,39,36,35,35,33,33,31,30,29,29,29,28,28,27,18,17,13,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1
date,Yandex,Ли Сиун,Ким,Nika,Хозуки Генгетсу,Uchiha Madara,Andara,Vidok,sensey,Конс,Псих,Плагиатор,Тень,Orochimaru,Zer0,Minato,Rosich,Kaneki Ken,ШикамарУ,YuRaN IV,РИДИК,sin108,Boop,Мини Итачи,DeYsTrave,Нет,Энферсхелл,Фан Юань,Повар Михалыч,Sailor Moon,Фудо,danilekk,Мизуки,Инферно,Shisui,Гаара,Ророноа Зоро,Kawaki,Uchiha Sasuke,Челюсти,Социопат_мл,Учиха Хидате,Azazel,Хината,Juice,Лукашенко,Нагато Пейн,Kain,Пейн,Lev,Неизвестный,Мя!,xameleon,Hello Kitty,Эйс,Hidden Pool,Учиха Ишикава,HoloWise,Хошигаке Кисаме,Последователь,Хедин,Хадзиме Нагумо,Шинобик,Shinihado,Мэл,Tendo,Feb,Kid,partyzan,Dante,Itachi Uchiha,XopBaT,Nidza,byHanzo,Нумизм@тик,I legenda,Неведомая Хрень,Феникс,Химик,Хичиго Широсаки,Гамахиро,Шиноби,~KiLLeR~,Lim HeoSoonDiGanju,Mc Krabik,Каталыч,OBERON,Уайт,Обито Учиха,Tiaps,DiGan,AparatuS,Юморист,Indra,atataSty1e,suluhiashi,Стим Локсар,Учиха Обито,ggg,Джирайя
20200306,3344,3294,3176,3078,2994,2804,2768,2696,2508,2225,2224,2164,1897,1877,1755,1587,1488,1407,1381,1342,1304,1217,1143,1041,1005,1004,951,910,789,711,668,640,589,565,549,542,437,358,355,327,313,301,272,200,179,147,147,144,143,140,138,113,92,83,61,58,50,45,43,43,39,36,35,35,33,33,31,30,29,29,29,28,28,27,18,17,13,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1
date,Yandex,Ли Сиун,Ким,Nika,Хозуки Генгетсу,Andara,Uchiha Madara,Vidok,sensey,Псих,Конс,Плагиатор,Тень,Orochimaru,Zer0,Minato,Rosich,ШикамарУ,Kaneki Ken,YuRaN IV,РИДИК,sin108,Нет,Boop,Мини Итачи,DeYsTrave,Энферсхелл,Фан Юань,Повар Михалыч,Sailor Moon,Фудо,danilekk,Мизуки,Shisui,Гаара,Инферно,Ророноа Зоро,Kawaki,Uchiha Sasuke,Челюсти,Социопат_мл,Учиха Хидате,Azazel,Хината,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Эйс,Hidden Pool,Учиха Ишикава,HoloWise,Хошигаке Кисаме,Последователь,Хедин,Хадзиме Нагумо,Шинобик,Shinihado,Мэл,Tendo,Feb,Kid,Itachi Uchiha,Dante,partyzan,Nidza,XopBaT,byHanzo,Локус,Нумизм@тик,I legenda,TatNeft,Мелиодас!,Неведомая Хрень,Феникс,Хичиго Широсаки,Гамахиро,Химик,Шиноби,~KiLLeR~,Lim HeoSoonDiGanju,Mc Krabik,Каталыч,OBERON,Уайт,suluhiashi,Юморист,Обито Учиха,Tiaps,DiGan,AparatuS,Scifsyyh,atataSty1e,Indra
20200307,3451,3386,3305,3280,3096,2904,2874,2696,2559,2361,2346,2213,1932,1888,1795,1676,1488,1416,1412,1342,1305,1249,1202,1173,1111,1020,972,928,789,745,682,640,612,578,573,573,487,360,355,345,329,301,272,240,179,153,147,147,144,143,138,113,92,83,69,58,50,45,43,43,39,36,35,35,33,33,31,30,29,29,29,28,28,27,23,18,17,16,14,13,11,7,7,7,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2
