date,sensey,Мастер ИП,Andara,Ким,Ли Сиун,Orochimaru,Плагиатор,Yandex,Тень,Uchiha Madara,Zer0,ШикамарУ,danilekk,YuRaN IV,РИДИК,Повар Михалыч,Boop,DeYsTrave,Kaneki Ken,sin108,Мини Итачи,Социопат_мл,Juice,Гаара,Неизвестный,Rosich,Uchiha Sasuke,Ророноа Зоро,Фудо,Kain,Конс,Учиха Хидате,Нагато Пейн,Hello Kitty,Энферсхелл,Нет,Инферно,Hidden Pool,Псих,Учиха Ишикава,Фан Юань,HoloWise,Последователь,Хедин,Лукашенко,Shisui,Feb,Kid,Itachi Uchiha,Dante,Azazel,Sailor Moon,Nidza,XopBaT,Пейн,partyzan,Нумизм@тик,I legenda,Феникс,Хичиго Широсаки,Шиноби,~KiLLeR~,OBERON,Tiaps,Юморист,suluhiashi,DiGan,Уайт,Химик,AparatuS,Обито Учиха,YuRaN VI,Mayckillo,Учиха Саске,Минато Намикадзе,Valdemarino,Senju Hashirama,Sasuke Uchiha,Красный Клык,Ryo,Ямамото,Майто Гай,Aesdeath,Кьюби но Йоко,Maito,Naruto,-Tobi-,Taidana Ame,Indra,DeYaaaa
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Ким,Uchiha Madara,Конс,Yandex,sensey,Minato,Плагиатор,Тень,Vidok,Orochimaru,Zer0,Rosich,ШикамарУ,Kaneki Ken,Мизуки,Boop,sin108,YuRaN IV,Энферсхелл,Мини Итачи,РИДИК,Нет,Sailor Moon,Фан Юань,Повар Михалыч,Shisui,DeYsTrave,Челюсти,Эйс,Хината,Инферно,Azazel,Фудо,Ророноа Зоро,danilekk,Гаара,Kakashi Hatake,Социопат_мл,Kawaki,Uchiha Sasuke,Учиха Хидате,Nidza,Свет,Дон Румата,Ferrum,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Хадзиме Нагумо,Shinihado,Мэл,Tendo,partyzan,Feb,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,TatNeft,Тьма,Картман,Неведомая Хрень,Феникс,Zhuge,Хичиго Широсаки,Химик,Гамахиро,Шиноби,~KiLLeR~,Дон
20200321,5931,4573,4451,4430,4251,4248,4096,3632,3623,3365,3343,2966,2698,2696,2640,2482,2238,1923,1794,1728,1693,1453,1342,1340,1319,1293,1268,1267,1188,1175,1101,1027,961,943,929,791,774,682,676,640,573,410,394,370,355,300,287,261,231,203,179,153,147,147,144,143,139,113,92,83,63,59,58,54,53,50,46,45,43,40,39,38,36,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,16,16,14,13,11,11,7,7,7,5,4,4
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Ким,Uchiha Madara,Конс,Yandex,Minato,sensey,Нубас,Тень,Vidok,Orochimaru,Zer0,Rosich,ШикамарУ,Мизуки,Kaneki Ken,Boop,sin108,Энферсхелл,YuRaN IV,Мини Итачи,Sailor Moon,РИДИК,Нет,Фан Юань,Повар Михалыч,Shisui,DeYsTrave,Эйс,Челюсти,Хината,Инферно,Azazel,Ророноа Зоро,Фудо,danilekk,Гаара,Kakashi Hatake,Социопат_мл,Kawaki,Uchiha Sasuke,Свет,Nidza,Учиха Хидате,Дон Румата,Ferrum,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Хадзиме Нагумо,Shinihado,Мэл,Tendo,partyzan,Feb,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,TatNeft,Тьма,Картман,Неведомая Хрень,Zhuge,Феникс,Химик,Хичиго Широсаки,Гамахиро,Шиноби,~KiLLeR~,Дон
20200322,6099,4716,4598,4522,4357,4286,4199,3666,3623,3432,3427,2963,2759,2696,2696,2482,2290,2007,1814,1794,1768,1453,1439,1342,1319,1307,1293,1268,1228,1221,1101,1027,1015,993,944,834,823,683,682,640,605,521,394,370,355,325,307,300,279,203,179,153,147,147,144,143,139,113,92,83,64,59,58,54,53,50,46,45,43,40,39,38,36,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,16,16,14,13,11,11,7,7,7,5,4,4
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Ким,Uchiha Madara,Конс,Yandex,Minato,sensey,Нубас,Тень,Orochimaru,Vidok,Zer0,Rosich,ШикамарУ,Мизуки,Kaneki Ken,Boop,Энферсхелл,sin108,Фан Юань,Мини Итачи,Sailor Moon,YuRaN IV,РИДИК,Нет,Повар Михалыч,Челюсти,Эйс,Shisui,DeYsTrave,Хината,Инферно,Azazel,Ророноа Зоро,Гаара,Фудо,danilekk,Kakashi Hatake,Социопат_мл,Kawaki,Uchiha Sasuke,Дон Румата,Свет,Nidza,Учиха Хидате,Ferrum,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Shinihado,Мэл,Tendo,partyzan,Feb,Райдон Такеши,Саня,Kid,Itachi Uchiha,Dante,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,Тьма,TatNeft,Картман,Неведомая Хрень,Феникс,Zhuge,Химик,Хичиго Широсаки,Гамахиро,Шиноби,Дон
20200323,6252,4872,4700,4583,4443,4360,4298,3797,3623,3504,3477,2996,2796,2756,2696,2525,2339,2083,1872,1835,1820,1471,1462,1381,1374,1352,1342,1293,1268,1230,1155,1113,1101,1027,995,859,841,763,728,682,640,579,394,370,355,352,340,307,300,204,179,153,147,147,144,143,139,113,92,83,76,59,58,54,53,50,46,45,43,40,39,38,37,36,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,16,16,14,13,11,11,7,7,7,5,4
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Ким,Конс,Yandex,Minato,sensey,Нубас,Тень,Orochimaru,Vidok,Zer0,Rosich,ШикамарУ,Мизуки,Boop,Kaneki Ken,Энферсхелл,sin108,Фан Юань,Мини Итачи,Sailor Moon,YuRaN IV,РИДИК,Нет,Челюсти,Повар Михалыч,Эйс,Shisui,Хината,DeYsTrave,Инферно,Azazel,Ророноа Зоро,Гаара,Фудо,Kakashi Hatake,danilekk,Социопат_мл,Дон Румата,Kawaki,Uchiha Sasuke,Свет,Nidza,Учиха Хидате,Ferrum,Juice,Lev,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Shinihado,Мэл,Tendo,partyzan,Feb,Райдон Такеши,Саня,Kid,Itachi Uchiha,Dante,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,Тьма,TatNeft,Картман,Неведомая Хрень,Zhuge,Саске,Феникс,Химик,Хичиго Широсаки,Гамахиро,Шиноби
20200324,6402,5000,4840,4665,4519,4391,4360,3918,3623,3577,3539,3027,2837,2826,2696,2539,2374,2108,1920,1887,1876,1508,1479,1424,1400,1356,1342,1293,1268,1252,1229,1157,1149,1044,1027,900,890,842,752,682,649,639,394,394,370,355,347,307,300,211,179,153,147,147,144,143,139,113,92,83,76,59,58,54,53,50,46,45,43,40,39,38,37,36,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,16,16,14,13,11,11,11,7,7,7,5
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Ким,Конс,Minato,Yandex,sensey,Нубас,Тень,Orochimaru,Vidok,Zer0,Rosich,ШикамарУ,Мизуки,Boop,Kaneki Ken,Энферсхелл,sin108,Фан Юань,Мини Итачи,Челюсти,Sailor Moon,YuRaN IV,РИДИК,Нет,Повар Михалыч,Эйс,Shisui,Хината,DeYsTrave,Azazel,Инферно,Ророноа Зоро,Гаара,Kakashi Hatake,Фудо,danilekk,Дон Румата,Социопат_мл,Kawaki,Nidza,Uchiha Sasuke,Свет,Учиха Хидате,Ferrum,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Shinihado,Tendo,Мэл,Feb,partyzan,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,TatNeft,Тьма,Картман,Неведомая Хрень,Феникс,Zhuge,Саске,Химик,Гамахиро,Хичиго Широсаки,Шиноби
20200325,6471,5118,4969,4815,4598,4469,4360,3945,3697,3623,3594,3081,2879,2828,2696,2584,2449,2180,1966,1959,1901,1517,1495,1457,1444,1383,1362,1342,1279,1268,1258,1209,1156,1078,1027,997,925,842,761,715,682,639,425,394,370,370,355,349,300,211,179,153,147,147,144,143,139,113,92,83,76,59,58,54,53,50,46,45,43,40,39,38,37,36,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,16,16,14,13,11,11,11,7,7,7,5
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Ким,Конс,Minato,sensey,Yandex,Нубас,Тень,Orochimaru,Vidok,Zer0,Rosich,ШикамарУ,Мизуки,Boop,Kaneki Ken,Энферсхелл,sin108,Фан Юань,Мини Итачи,Челюсти,Повар Михалыч,Sailor Moon,YuRaN IV,РИДИК,Эйс,Нет,Shisui,Хината,DeYsTrave,Azazel,Инферно,Ророноа Зоро,Kakashi Hatake,Гаара,Фудо,danilekk,Дон Румата,Социопат_мл,Nidza,Kawaki,Uchiha Sasuke,Свет,Ferrum,Учиха Хидате,Juice,Lev,Нагато Пейн,Лукашенко,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Shinihado,Tendo,Мэл,partyzan,Feb,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,Тьма,TatNeft,Картман,Неведомая Хрень,Zhuge,Феникс,Саске,Химик,Гамахиро,Хичиго Широсаки,Шиноби
20200326,6597,5222,5015,4884,4675,4589,4360,4057,3894,3696,3623,3122,2922,2880,2696,2629,2506,2194,2039,2004,1936,1526,1503,1486,1456,1387,1379,1362,1342,1305,1277,1268,1215,1115,1027,1024,934,842,782,780,682,639,485,394,370,370,355,355,337,297,179,153,147,147,144,143,139,113,92,83,76,59,58,54,53,50,46,45,43,40,39,38,37,36,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,16,16,14,13,11,11,11,7,7,7,5
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Ким,Конс,Minato,sensey,Yandex,Нубас,Тень,Orochimaru,Zer0,Vidok,Rosich,ШикамарУ,Мизуки,Boop,Kaneki Ken,Энферсхелл,Мини Итачи,Фан Юань,sin108,Повар Михалыч,Sailor Moon,Челюсти,YuRaN IV,РИДИК,Эйс,Нет,Shisui,Хината,Azazel,DeYsTrave,Инферно,Ророноа Зоро,Kakashi Hatake,Гаара,Фудо,danilekk,Дон Румата,Социопат_мл,Kawaki,Nidza,Свет,Uchiha Sasuke,Ferrum,Учиха Хидате,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Рыжая Душа,Shinihado,Tendo,Мэл,partyzan,Feb,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,Shade,I legenda,TatNeft,Тьма,Картман,Неведомая Хрень,Zhuge,Феникс,Саске,Malich,Гамахиро
20200327,6750,5435,5179,4972,4737,4700,4360,4121,4021,3745,3623,3153,2947,2901,2712,2696,2568,2275,2161,2078,1937,1543,1529,1522,1512,1438,1402,1387,1342,1341,1321,1268,1228,1156,1062,1027,952,865,849,805,682,639,574,394,370,370,357,355,337,297,179,153,147,147,144,143,139,113,92,83,76,59,58,54,53,50,46,45,43,40,39,38,37,36,35,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,17,16,16,14,13,11,11,11,8,7
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Ким,Конс,Minato,sensey,Yandex,Нубас,Тень,Orochimaru,Zer0,Vidok,Rosich,ШикамарУ,Мизуки,Boop,Kaneki Ken,Мини Итачи,Фан Юань,Энферсхелл,sin108,Челюсти,Повар Михалыч,Sailor Moon,РИДИК,Эйс,YuRaN IV,Shisui,Нет,Хината,Azazel,DeYsTrave,Инферно,Ророноа Зоро,Kakashi Hatake,Гаара,Фудо,Дон Румата,danilekk,Ferrum,Социопат_мл,Kawaki,Nidza,Свет,Uchiha Sasuke,Учиха Хидате,Juice,Lev,Лукашенко,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Рыжая Душа,Shinihado,Tendo,Мэл,partyzan,Feb,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,Shade,I legenda,TatNeft,Тьма,Картман,Неведомая Хрень,Malich,Zhuge,Феникс,Саске,Гамахиро
20200328,6805,5621,5321,5036,4813,4724,4360,4210,4103,3799,3623,3162,2994,2908,2761,2696,2619,2318,2212,2185,1937,1567,1553,1543,1521,1519,1487,1423,1376,1357,1342,1279,1268,1194,1085,1027,962,886,877,814,682,666,639,454,394,370,370,357,355,297,179,153,147,147,144,143,139,113,92,83,76,59,58,54,53,50,46,45,43,40,39,38,37,36,35,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,17,16,16,14,13,13,11,11,11,7
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Ким,Конс,Minato,sensey,Yandex,Нубас,Тень,Orochimaru,Zer0,Vidok,Rosich,ШикамарУ,Мизуки,Boop,Kaneki Ken,Челюсти,Мини Итачи,Фан Юань,Энферсхелл,sin108,Повар Михалыч,Sailor Moon,РИДИК,Эйс,YuRaN IV,Shisui,Нет,Хината,Azazel,DeYsTrave,Инферно,Ророноа Зоро,Kakashi Hatake,Гаара,Дон Румата,Фудо,danilekk,Ferrum,Социопат_мл,Kawaki,Nidza,Свет,Uchiha Sasuke,Учиха Хидате,Лукашенко,Juice,Lev,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Malich,Indra,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Рыжая Душа,Shinihado,Мэл,Tendo,Feb,partyzan,Райдон Такеши,Саня,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,I legenda,Shade,TatNeft,Тьма,Картман,Неведомая Хрень,Саске,Zhuge,Феникс,Гамахиро
20200329,6805,5766,5397,5199,4852,4808,4360,4321,4167,3866,3623,3194,3034,2915,2807,2696,2676,2366,2259,2221,1937,1609,1605,1601,1543,1531,1499,1461,1413,1409,1342,1305,1268,1238,1169,1027,968,886,879,814,720,682,639,454,394,370,370,357,355,297,233,179,153,147,144,143,139,113,92,83,76,59,58,54,53,50,46,46,45,43,40,39,38,37,36,35,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,17,16,16,14,13,11,11,11,7
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Конс,Ким,Minato,sensey,Yandex,Нубас,Тень,Orochimaru,Zer0,Rosich,Vidok,ШикамарУ,Мизуки,Boop,Kaneki Ken,Челюсти,Мини Итачи,Фан Юань,Повар Михалыч,Энферсхелл,sin108,Sailor Moon,Эйс,РИДИК,YuRaN IV,Shisui,Хината,Нет,Azazel,DeYsTrave,Инферно,Kakashi Hatake,Ророноа Зоро,Гаара,Дон Румата,Фудо,danilekk,Ferrum,Социопат_мл,Свет,Nidza,Kawaki,Uchiha Sasuke,Учиха Хидате,Лукашенко,Juice,Lev,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,Malich,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Рыжая Душа,Shinihado,Мэл,Tendo,Feb,partyzan,Саня,Райдон Такеши,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Ken Kaneki,Нумизм@тик,Shade,I legenda,Тьма,TatNeft,Картман,Неведомая Хрень,Саске,Zhuge,Феникс,Хичиго Широсаки
20200330,6997,5901,5477,5205,4926,4902,4437,4360,4342,3913,3623,3249,3060,2915,2849,2726,2696,2587,2309,2271,1942,1688,1647,1635,1562,1549,1538,1488,1457,1448,1342,1310,1280,1268,1221,1027,977,952,886,814,781,682,639,455,394,378,370,370,355,297,246,179,153,147,144,143,139,113,92,83,76,59,58,54,53,50,46,46,45,43,40,39,38,37,36,35,35,33,33,32,32,31,31,30,29,29,28,27,22,18,17,17,16,16,14,13,11,11,11,7
date,Nika,Andara,Псих,Ли Сиун,Uchiha Madara,Хозуки Генгетсу,Конс,Ким,Minato,sensey,Yandex,Нубас,Тень,Orochimaru,Zer0,Rosich,Vidok,ШикамарУ,Мизуки,Boop,Kaneki Ken,Челюсти,Фан Юань,Мини Итачи,Повар Михалыч,Энферсхелл,sin108,Sailor Moon,Эйс,РИДИК,Хината,YuRaN IV,Shisui,Azazel,Нет,Kakashi Hatake,DeYsTrave,Инферно,Ророноа Зоро,Дон Румата,Гаара,Фудо,danilekk,Ferrum,Свет,Социопат_мл,Nidza,Kawaki,Uchiha Sasuke,Учиха Хидате,Лукашенко,Juice,Lev,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,Malich,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Рыжая Душа,Shinihado,Мэл,Tendo,Feb,partyzan,Саня,Райдон Такеши,Kid,Dante,Itachi Uchiha,XopBaT,byHanzo,Uchiha Itachi,Ken Kaneki,Нумизм@тик,Shade,I legenda,TatNeft,Тьма,Картман,Uchiha Indra,Неведомая Хрень,Zhuge,Феникс
20200331,7136,6028,5590,5282,4988,4986,4515,4360,4347,3966,3623,3298,3106,2915,2881,2766,2696,2627,2368,2314,1947,1746,1654,1647,1602,1550,1543,1538,1502,1484,1358,1342,1339,1288,1268,1028,1027,990,901,833,814,694,639,470,452,394,370,370,355,297,276,179,153,147,146,143,139,113,92,83,76,59,58,54,53,50,46,46,45,43,40,39,38,37,36,35,35,33,33,32,32,31,31,30,29,29,28,27,23,22,18,17,17,16,16,14,14,13,11,11
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Конс,Minato,Ким,sensey,Yandex,Нубас,Тень,Zer0,Orochimaru,Rosich,Vidok,ШикамарУ,Мизуки,Boop,Natsu DragniL,Челюсти,Фан Юань,Мини Итачи,Повар Михалыч,Sailor Moon,Эйс,sin108,Энферсхелл,РИДИК,Хината,Shisui,YuRaN IV,Azazel,Нет,Kakashi Hatake,DeYsTrave,Инферно,Ророноа Зоро,Дон Румата,Гаара,Фудо,danilekk,Свет,Ferrum,Социопат_мл,Nidza,Kawaki,Uchiha Sasuke,Учиха Хидате,Лукашенко,Juice,Lev,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,Malich,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Рыжая Душа,Shinihado,Kaneki Ken,Мэл,Tendo,partyzan,Feb,Саня,Райдон Такеши,Kid,Uchiha Indra,Itachi Uchiha,Dante,zerolayer,XopBaT,byHanzo,Uchiha Itachi,Нумизм@тик,Shade,I legenda,Тьма,TatNeft,Картман,Неведомая Хрень,Zhuge
20200401,7249,6142,5688,5321,5087,5059,4584,4510,4360,4052,3623,3356,3139,2940,2915,2842,2696,2689,2425,2345,1969,1787,1692,1649,1639,1567,1554,1552,1551,1519,1378,1372,1342,1329,1268,1196,1027,998,946,904,814,703,639,477,472,394,370,370,355,297,282,179,153,147,146,143,139,113,92,83,76,59,58,54,53,50,46,46,45,43,40,39,38,37,36,35,35,33,33,33,32,32,31,31,30,29,29,29,28,28,27,23,18,17,17,16,16,14,13,11
date,Nika,Andara,Псих,Ли Сиун,Хозуки Генгетсу,Uchiha Madara,Конс,Minato,Ким,sensey,Yandex,Нубас,Тень,Zer0,Orochimaru,Rosich,ШикамарУ,Vidok,Мизуки,Boop,Natsu DragniL,Челюсти,Фан Юань,Повар Михалыч,Мини Итачи,Эйс,Sailor Moon,Энферсхелл,sin108,РИДИК,Shisui,Хината,YuRaN IV,Azazel,Нет,Kakashi Hatake,DeYsTrave,Инферно,Дон Румата,Ророноа Зоро,Гаара,Фудо,danilekk,Свет,Ferrum,Социопат_мл,Nidza,Kawaki,Uchiha Sasuke,Учиха Хидате,Лукашенко,Juice,Lev,Нагато Пейн,Kain,Пейн,Неизвестный,Мя!,xameleon,Hello Kitty,Мелиодас!,Локус,Hidden Pool,Тоби,Последователь,Учиха Ишикава,Indra,Malich,HoloWise,Хошигаке Кисаме,Uchiha Obito,Хедин,Шинобик,Бродяга,Хадзиме Нагумо,Kaneki Ken,Рыжая Душа,Shinihado,Мэл,Tendo,partyzan,Feb,Саня,Райдон Такеши,Kid,Uchiha Indra,Itachi Uchiha,Dante,zerolayer,XopBaT,byHanzo,Uchiha Itachi,Нумизм@тик,Shade,I legenda,Тьма,TatNeft,Картман,Неведомая Хрень,Zhuge
20200402,7336,6259,5851,5369,5174,5134,4644,4582,4360,4106,3623,3430,3183,2994,2915,2904,2737,2696,2552,2411,1980,1854,1736,1707,1682,1621,1615,1579,1561,1555,1393,1378,1342,1332,1268,1239,1027,1010,1003,968,814,703,639,477,476,396,370,370,355,297,282,179,153,147,146,143,139,113,92,83,76,59,58,54,53,50,46,46,45,43,40,39,38,37,36,36,35,35,33,33,32,32,31,31,30,29,29,29,28,28,27,23,18,17,17,16,16,14,13,11
